Stem Length,Leaf Count,Leaf Width,Leaf Length,Stem Thickness,Growth Stage
15.5,19.0,8.6,8.8,0.3,1.0
15.5,19.0,8.6,8.8,0.3,1.0
15.5,19.0,8.6,8.8,0.3,1.0
15.5,19.0,8.6,8.8,0.3,1.0
15.5,19.0,8.6,8.8,0.3,1.0
15.5,19.0,8.6,8.8,0.3,1.0
15.5,19.0,8.6,8.8,0.3,1.0
15.5,19.0,8.6,8.8,0.3,1.0
15.5,19.0,8.6,8.8,0.3,1.0
15.5,19.0,8.6,8.8,0.3,1.0
15.5,19.0,8.6,8.8,0.3,1.0
15.5,19.0,8.6,8.8,0.3,1.0
15.5,19.0,8.6,8.8,0.3,1.0
15.5,19.0,8.6,8.8,0.3,1.0
15.5,19.0,8.6,8.8,0.3,1.0
15.5,19.0,8.6,8.8,0.3,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
19.7,28.0,10.4,11.2,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
20.5,30.0,10.6,11.4,0.4,1.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.5,30.0,10.8,12.0,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
21.7,33.0,10.0,12.2,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.0,39.0,11.2,12.6,0.4,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.2,42.0,11.3,12.9,0.5,5.0
23.5,48.0,11.5,13.3,0.5,5.0
23.5,48.0,11.5,13.3,0.5,5.0
23.5,48.0,11.5,13.3,0.5,5.0
23.5,48.0,11.5,13.3,0.5,5.0
23.5,48.0,11.5,13.3,0.5,5.0
23.5,48.0,11.5,13.3,0.5,5.0
23.5,48.0,11.5,13.3,0.5,5.0
23.5,48.0,11.5,13.3,0.5,5.0
23.5,48.0,11.5,13.3,0.5,5.0
23.5,48.0,11.5,13.3,0.5,5.0
23.5,48.0,11.5,13.3,0.5,5.0
23.5,48.0,11.5,13.3,0.5,5.0
23.5,48.0,11.5,13.3,0.5,5.0
23.5,48.0,11.5,13.3,0.5,5.0
23.5,48.0,11.5,13.3,0.5,5.0
23.5,48.0,11.5,13.3,0.5,5.0
23.5,48.0,11.5,13.3,0.5,5.0
23.5,48.0,11.5,13.3,0.5,5.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.8,9.0,8.0,9.1,0.3,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
14.9,18.0,8.1,9.2,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
17.0,21.0,9.5,10.3,0.4,1.0
18.1,25.0,10.5,11.1,0.4,1.0
18.1,25.0,10.5,11.1,0.4,1.0
