Stem Length,Leaf Count,Leaf Width,Leaf Length,Stem Thickness,Growth Stage
31.7,8.0,13.3,15.6,16.3,1.0
31.7,8.0,13.3,15.6,16.3,1.0
31.7,8.0,13.3,15.6,16.3,1.0
31.7,8.0,13.3,15.6,16.3,1.0
31.7,8.0,13.3,15.6,16.3,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
32.0,10.0,13.3,15.2,17.2,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
30.2,11.0,13.3,15.8,18.1,1.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.5,12.0,13.3,16.1,19.0,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
32.2,12.0,13.5,15.9,20.5,2.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.5,5.0,8.2,11.8,11.4,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
38.0,6.0,8.6,10.3,12.6,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
37.3,8.0,11.0,13.0,12.8,1.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
38.2,9.0,11.1,14.0,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
28.2,7.0,11.6,14.5,16.6,2.0
