Stem Length,Leaf Count,Leaf Width,Leaf Length,Stem Thickness,Growth Stage
26.0,9.0,9.0,10.0,16.8,2.0
26.0,9.0,9.0,10.0,16.8,2.0
26.0,9.0,9.0,10.0,16.8,2.0
26.0,9.0,9.0,10.0,16.8,2.0
26.0,9.0,9.0,10.0,16.8,2.0
26.0,9.0,9.0,10.0,16.8,2.0
26.0,9.0,9.0,10.0,16.8,2.0
26.0,9.0,9.0,10.0,16.8,2.0
26.0,9.0,9.0,10.0,16.8,2.0
26.0,9.0,9.0,10.0,16.8,2.0
26.0,9.0,9.0,10.0,16.8,2.0
26.0,9.0,9.0,10.0,16.8,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
26.5,8.0,9.0,10.5,17.3,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
27.0,9.0,9.5,11.0,18.0,2.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.5,9.0,8.0,9.5,9.5,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
30.0,9.0,7.0,9.0,9.3,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
24.5,7.0,8.0,10.0,8.9,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,8.5,11.0,10.5,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
25.0,7.0,9.0,11.5,12.7,1.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
23.0,8.0,9.0,11.5,13.1,2.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
24.0,9.0,8.0,10.0,15.0,3.0
25.0,9.0,8.5,10.5,14.5,4.0
25.0,9.0,8.5,10.5,14.5,4.0
25.0,9.0,8.5,10.5,14.5,4.0
25.0,9.0,8.5,10.5,14.5,4.0
